nrep Nvals NCD pAvals pBvals pCvals pDvals rab rcd mr_2_True mr_2_hap mr_2_geno sdr_2_True sdr_2_hap sdr_2_geno corhg hapb genp
1000 1800 1800 0.05 0.05 0.45 0.45 0.6 0.6 0.6 0.599826900079848 0.599956963759024 0 0.0217211831582895 0.0230993566845294 0.943304875564819 0.80108713561485 0.953030667939791
1000 1800 1800 0.05 0.05 0.05 0.05 0.6 0.6 0.6 0.599104274351306 0.599110498731643 0 0.0379450566797501 0.0389999462839797 0.96409259920848 0.455551449609766 0.470927801283466
1000 1800 1800 0.05 0.05 0.15 0.15 0.6 0.6 0.6 0.599284600512576 0.599461033422052 0 0.0284532292665643 0.0300979129673676 0.952520664602954 0.426749187707238 0.571335751260649
1000 1800 1800 0.05 0.05 0.25 0.25 0.6 0.6 0.6 0.599563700894612 0.599901390906932 0 0.0246040008894234 0.0257185270324102 0.948318674006462 0.575085527091966 0.903519808981838
1000 1800 1800 0.05 0.05 0.35 0.35 0.6 0.6 0.6 0.600764961859196 0.600642213752588 0 0.0217435755773869 0.0229182044423761 0.942896154681786 0.266181180743948 0.375759004509025
1000 1800 1800 0.05 0.05 0.45 0.45 0.6 0.6 0.6 0.600243990236962 0.60056277884323 0 0.0216275244085526 0.0228324528715341 0.945025873766423 0.721353289606152 0.43590252951801
1000 1800 1800 0.15 0.15 0.15 0.15 0.6 0.6 0.6 0.598653787887639 0.598975653024115 0 0.0239406456093188 0.0262077978043193 0.915337382913098 0.0756771022987224 0.216751124185313
1000 1800 1800 0.15 0.15 0.25 0.25 0.6 0.6 0.6 0.600565049701784 0.600068824584848 0 0.02086805192731 0.0226653772390661 0.900409801215809 0.392060311858688 0.923520619744945
1000 1800 1800 0.15 0.15 0.35 0.35 0.6 0.6 0.6 0.598675772355636 0.598997747366999 0 0.0194874055983939 0.0218687466469183 0.900499262945046 0.0318850521527226 0.147572287239382
1000 1800 1800 0.15 0.15 0.45 0.45 0.6 0.6 0.6 0.599753202891235 0.600048962606376 0 0.0189473920408686 0.0206526983974635 0.885398410990566 0.680501892193949 0.940253561113687
1000 1800 1800 0.15 0.15 0.15 0.15 0.6 0.6 0.6 0.599372186618419 0.599395499831045 0 0.0219777825086388 0.0238999333309919 0.901333164506804 0.366568251486111 0.423997256692627
1000 1800 1800 0.15 0.15 0.25 0.25 0.6 0.6 0.6 0.600381214053085 0.599695642338756 0 0.0204975741822523 0.02354788629636 0.89542918469272 0.556584232641036 0.682828320638081
1000 1800 1800 0.15 0.15 0.35 0.35 0.6 0.6 0.6 0.600314753055969 0.600090110500037 0 0.0202063313867688 0.0223122087029157 0.896428268846013 0.62241304551489 0.898402332853247
1000 1800 1800 0.15 0.15 0.45 0.45 0.6 0.6 0.6 0.601562135306061 0.601531921803011 0 0.0186109537091474 0.0209158334983431 0.889822187684721 0.00807361856363955 0.0207532731527652
1000 1800 1800 0.25 0.25 0.25 0.25 0.6 0.6 0.6 0.599805641162626 0.599321016810671 0 0.0186622982211639 0.0218417263533621 0.880492604899908 0.741970792726227 0.325824795131227
1000 1800 1800 0.25 0.25 0.35 0.35 0.6 0.6 0.6 0.599528029051824 0.599796986245707 0 0.0173865538224274 0.020051562875806 0.865860419866778 0.390864392503707 0.748908315408876
1000 1800 1800 0.25 0.25 0.45 0.45 0.6 0.6 0.6 0.599893644415256 0.600196593584812 0 0.0173915664722822 0.020675772549156 0.869533938257389 0.846697185730032 0.763719471942309
1000 1800 1800 0.25 0.25 0.25 0.25 0.6 0.6 0.6 0.600246000542791 0.600026980945737 0 0.0193971344170083 0.0216313660210603 0.888893708748818 0.688469095394076 0.968544840618042
1000 1800 1800 0.25 0.25 0.35 0.35 0.6 0.6 0.6 0.5999564659516 0.599858426873024 0 0.0183321642979599 0.0211931128796619 0.87925867948862 0.940153569999228 0.832739320429384
1000 1800 1800 0.25 0.25 0.45 0.45 0.6 0.6 0.6 0.599767713492344 0.599957319586562 0 0.017268121361176 0.0201464880163621 0.869169531407552 0.670649995614499 0.946600700098228
1000 1800 1800 0.35 0.35 0.35 0.35 0.6 0.6 0.6 0.600346676318009 0.599798038937072 0 0.0176057514381344 0.0207934645356575 0.855768027955568 0.53363251428278 0.758798449991699
1000 1800 1800 0.35 0.35 0.45 0.45 0.6 0.6 0.6 0.600576304854219 0.600557906814015 0 0.0164703280977581 0.0198375220626977 0.842063612486658 0.268778069603768 0.374027422061876
1000 1800 1800 0.35 0.35 0.35 0.35 0.6 0.6 0.6 0.600099226212154 0.600342481675425 0 0.0171084748941694 0.0196039493398052 0.838111177839907 0.854516162619966 0.580762971868777
1000 1800 1800 0.35 0.35 0.45 0.45 0.6 0.6 0.6 0.600079874979699 0.599943473212539 0 0.0167842977066867 0.0193026178865434 0.842985354938 0.880408434012497 0.926235319374482
1000 1800 1800 0.45 0.45 0.45 0.45 0.6 0.6 0.6 0.599335487711662 0.599495154570724 0 0.0163864154578898 0.0192909297247502 0.839642721506487 0.200004459361974 0.408111130726391
1000 1800 1800 0.45 0.45 0.45 0.45 0.6 0.6 0.6 0.600336569576024 0.599951314015798 0 0.0170673468903362 0.020161832312333 0.860969369298298 0.533030085650518 0.939146857460615
1000 2700 2700 0.05 0.05 0.05 0.05 0.2 0.2 0.2 0.20062328717964 0.200254621484793 0 0.0245759933808445 0.026616518474508 0.926016087692316 0.422740757957218 0.76232412776208
1000 2700 2700 0.05 0.05 0.15 0.15 0.2 0.2 0.2 0.20050736769029 0.201113344416524 0 0.0180493899328221 0.0200127919411024 0.903504765578441 0.374262699946876 0.0788450674348533
1000 2700 2700 0.05 0.05 0.25 0.25 0.2 0.2 0.2 0.199855089372146 0.200395452906024 0 0.01546444507476 0.0174531029687736 0.897625303389184 0.767044733194575 0.473844097365613
1000 2700 2700 0.05 0.05 0.35 0.35 0.2 0.2 0.2 0.19989605950687 0.199871297849546 0 0.0146393522821639 0.0164103558893627 0.898399955747999 0.822395450603678 0.804178250503883
1000 2700 2700 0.05 0.05 0.45 0.45 0.2 0.2 0.2 0.199964811264813 0.200161256581172 0 0.0140864205589429 0.0154823945754618 0.882571321259362 0.93705192781057 0.741947788577832
1000 2700 2700 0.05 0.05 0.05 0.05 0.2 0.2 0.2 0.199906959137603 0.199853145429254 0 0.0236123418575252 0.0255230911446174 0.923815695947383 0.900861520255114 0.855658174560803
1000 2700 2700 0.05 0.05 0.15 0.15 0.2 0.2 0.2 0.199323975806542 0.199318343271143 0 0.0177049617901926 0.0200635512276184 0.908657353946852 0.227546726139486 0.282911821505339
1000 2700 2700 0.05 0.05 0.25 0.25 0.2 0.2 0.2 0.200105740830426 0.200580078082307 0 0.0159500337894271 0.0179722770250736 0.891031426706834 0.833988780086063 0.307660140252525
1000 2700 2700 0.05 0.05 0.35 0.35 0.2 0.2 0.2 0.199896974376504 0.200069048423452 0 0.0145912211451721 0.0162555612197504 0.894868994416495 0.823361723619448 0.893173876087649
1000 2700 2700 0.05 0.05 0.45 0.45 0.2 0.2 0.2 0.200230343172636 0.200025918684422 0 0.0140826779749534 0.0159881076185209 0.885448959975437 0.605104800009151 0.959125082462344
1000 2700 2700 0.15 0.15 0.15 0.15 0.2 0.2 0.2 0.200040896625332 0.200332468604642 0 0.0153679385072065 0.0180864760586221 0.851408372955936 0.932951298657157 0.561172689667465
1000 2700 2700 0.15 0.15 0.25 0.25 0.2 0.2 0.2 0.200169477912939 0.200890620526288 0 0.0139985861116524 0.0169140569907094 0.839162396988791 0.701912244837745 0.0962028442363024
1000 2700 2700 0.15 0.15 0.35 0.35 0.2 0.2 0.2 0.200199882704212 0.200644042483327 0 0.0131096223673181 0.0159866518559424 0.813003870090317 0.629802750683999 0.202972633921832
1000 2700 2700 0.15 0.15 0.45 0.45 0.2 0.2 0.2 0.200143098028593 0.199497097720865 0 0.0125294936566327 0.0154690498885685 0.797974023622195 0.71805590218307 0.304168780542911
1000 2700 2700 0.15 0.15 0.15 0.15 0.2 0.2 0.2 0.199955143911187 0.199649750694838 0 0.0157102725318528 0.0189624842889421 0.85188728074015 0.928075190782291 0.559289564601922
1000 2700 2700 0.15 0.15 0.25 0.25 0.2 0.2 0.2 0.199611997837616 0.19913088348295 0 0.0135846519146853 0.016561145780353 0.810315906179489 0.366635609231024 0.0973209614854156
1000 2700 2700 0.15 0.15 0.35 0.35 0.2 0.2 0.2 0.200304557224663 0.199909878184256 0 0.0130577896228369 0.0155346326411923 0.811897796585204 0.460953125516579 0.854478452324719
1000 2700 2700 0.15 0.15 0.45 0.45 0.2 0.2 0.2 0.20063293001027 0.200875715255606 0 0.0120916615041885 0.0146468452122425 0.80132413968972 0.0981831562711398 0.058955791643368
1000 2700 2700 0.25 0.25 0.25 0.25 0.2 0.2 0.2 0.20037195604981 0.200440379865214 0 0.0130081868034043 0.015936196823717 0.814962540967984 0.366095921358566 0.382403517653655
1000 2700 2700 0.25 0.25 0.35 0.35 0.2 0.2 0.2 0.200521140255907 0.200796542699798 0 0.0113038062816263 0.0147436139113824 0.760569510735633 0.145180375744402 0.0878614381813615
1000 2700 2700 0.25 0.25 0.45 0.45 0.2 0.2 0.2 0.199467351031354 0.198845927880627 0 0.0115669219086353 0.0149896728228578 0.782617040558337 0.145649442498169 0.0150794266855222
1000 2700 2700 0.25 0.25 0.25 0.25 0.2 0.2 0.2 0.1995714556397 0.199659004077114 0 0.0121744906777145 0.0155417240352711 0.778278329799404 0.265921360682767 0.487953208117864
1000 2700 2700 0.25 0.25 0.35 0.35 0.2 0.2 0.2 0.199835570861552 0.199730547265035 0 0.0122171811069925 0.0157342033278358 0.785888340245201 0.670486617689481 0.588249915480133
1000 2700 2700 0.25 0.25 0.45 0.45 0.2 0.2 0.2 0.200297986267999 0.200001222306953 0 0.0115706878517715 0.0153885567284747 0.764444234862082 0.41561066678722 0.99799638942928
1000 2700 2700 0.35 0.35 0.35 0.35 0.2 0.2 0.2 0.199863871227691 0.200175293622604 0 0.0110791358077642 0.0145949084113377 0.752286363845193 0.697693750868111 0.704168258316361
1000 2700 2700 0.35 0.35 0.45 0.45 0.2 0.2 0.2 0.199846157604037 0.200037018145139 0 0.0107304229748723 0.0142327470532905 0.744328840143998 0.650375973899807 0.934465893132769
1000 2700 2700 0.35 0.35 0.35 0.35 0.2 0.2 0.2 0.20025784994599 0.200361383952764 0 0.0111507447893985 0.0146010771761213 0.748595861817154 0.464800729921326 0.434000820096421
1000 2700 2700 0.35 0.35 0.45 0.45 0.2 0.2 0.2 0.200044021187331 0.200045256835403 0 0.0112429905989179 0.0151675257328688 0.74385035020988 0.90148516224803 0.924845301524615
1000 2700 2700 0.45 0.45 0.45 0.45 0.2 0.2 0.2 0.19990510702427 0.200431182577727 0 0.0109665475125979 0.0143572444281725 0.747928053805209 0.784425329659671 0.342490318617296
1000 2700 2700 0.45 0.45 0.45 0.45 0.2 0.2 0.2 0.200111980333327 0.199820016119346 0 0.0106829162912582 0.0142710465509642 0.736068475917279 0.740354580143951 0.690110488419207
1000 2700 2700 0.05 0.05 0.05 0.05 0.4 0.4 0.4 0.399626552147545 0.399680579897373 0 0.0307878159536642 0.0318962072027225 0.948699099955792 0.701374569152485 0.751551168716291
1000 2700 2700 0.05 0.05 0.15 0.15 0.4 0.4 0.4 0.399631535602591 0.399906194906167 0 0.0227253701437056 0.0244027905990563 0.928170940794074 0.608256987419902 0.903272773962
1000 2700 2700 0.05 0.05 0.25 0.25 0.4 0.4 0.4 0.4001933847162 0.400276155484959 0 0.0186205237831483 0.0202934153257189 0.915880941560033 0.742662572629716 0.667050652843914
1000 2700 2700 0.05 0.05 0.35 0.35 0.4 0.4 0.4 0.399609204410781 0.399768586984992 0 0.0179990694629769 0.0192504758547686 0.913003793773143 0.492498344050883 0.703920519175487
1000 2700 2700 0.05 0.05 0.45 0.45 0.4 0.4 0.4 0.399983404969101 0.399920623322288 0 0.0166792125357251 0.0181515597000937 0.919295850841657 0.974906445625967 0.890042068104155
1000 2700 2700 0.05 0.05 0.05 0.05 0.4 0.4 0.4 0.399012877006296 0.399163081655375 0 0.0326922904224159 0.0338063129556287 0.951687821795017 0.339894808522402 0.433893618891967
1000 2700 2700 0.05 0.05 0.15 0.15 0.4 0.4 0.4 0.400393872150663 0.400872983544023 0 0.0222915003897323 0.0240164382305628 0.924191459722389 0.576458940374799 0.250637543260416
1000 2700 2700 0.05 0.05 0.25 0.25 0.4 0.4 0.4 0.400933671295872 0.400458208892238 0 0.0197120968469247 0.0212744609770644 0.922529978305933 0.134494515693798 0.495971942774327
1000 2700 2700 0.05 0.05 0.35 0.35 0.4 0.4 0.4 0.399442492246909 0.399611585691691 0 0.0177940102780971 0.0192944816879632 0.917005967892284 0.322033102006051 0.524535584833738
1000 2700 2700 0.05 0.05 0.45 0.45 0.4 0.4 0.4 0.399887011069726 0.399892529953606 0 0.0169119931781931 0.018669067085274 0.918982195218361 0.832718439459975 0.855588925574559
1000 2700 2700 0.15 0.15 0.15 0.15 0.4 0.4 0.4 0.400962231956411 0.401181430724588 0 0.0189947075554481 0.0216437165867304 0.880340541641453 0.109484257936997 0.0846311242835742
1000 2700 2700 0.15 0.15 0.25 0.25 0.4 0.4 0.4 0.399832248273847 0.399973642433379 0 0.0174123502123359 0.0196462083643987 0.86228717197581 0.760691688380862 0.96616800958439
1000 2700 2700 0.15 0.15 0.35 0.35 0.4 0.4 0.4 0.400223342919754 0.400398925766115 0 0.0161997408892166 0.0189726427984261 0.856311562999303 0.662947214165409 0.506260155053565
1000 2700 2700 0.15 0.15 0.45 0.45 0.4 0.4 0.4 0.400209110725624 0.40054185343282 0 0.0157483963664253 0.0181616291347247 0.847428853580728 0.674652964556003 0.345669848230533
1000 2700 2700 0.15 0.15 0.15 0.15 0.4 0.4 0.4 0.401930995845905 0.402513485347261 0 0.0191357752971609 0.0212285391529608 0.875438272734094 0.00146171247657496 0.000191322565225765
1000 2700 2700 0.15 0.15 0.25 0.25 0.4 0.4 0.4 0.399853254434227 0.399902985558925 0 0.0167878198498806 0.0195249277654967 0.850886163071898 0.782282074616533 0.875177611506936
1000 2700 2700 0.15 0.15 0.35 0.35 0.4 0.4 0.4 0.40052270728198 0.400043732177899 0 0.0160867457944753 0.0188545291319149 0.861398980197595 0.304424317939444 0.941544263319941
1000 2700 2700 0.15 0.15 0.45 0.45 0.4 0.4 0.4 0.399874877286252 0.399766302333431 0 0.0154719389884253 0.0183735920397313 0.843503613928958 0.798207548520203 0.687610452099706
1000 2700 2700 0.25 0.25 0.25 0.25 0.4 0.4 0.4 0.400671019917368 0.400999773155573 0 0.0159256326086898 0.0193427893399988 0.825877285382474 0.183028498880205 0.102470974856655
1000 2700 2700 0.25 0.25 0.35 0.35 0.4 0.4 0.4 0.399485264616914 0.399135615723674 0 0.0149817296351293 0.0179062516296085 0.823342064622252 0.277528400415474 0.127197219572691
1000 2700 2700 0.25 0.25 0.45 0.45 0.4 0.4 0.4 0.400212767697578 0.40031795532334 0 0.0146648476557217 0.0175963347922763 0.818649679528318 0.646474007484046 0.567853803555681
1000 2700 2700 0.25 0.25 0.25 0.25 0.4 0.4 0.4 0.401264957612502 0.401149397792447 0 0.01643976914921 0.019741092729643 0.849580376192029 0.0151400088793212 0.0658897296842779
1000 2700 2700 0.25 0.25 0.35 0.35 0.4 0.4 0.4 0.399471935759596 0.399418163905551 0 0.0143979090600583 0.0181263102803592 0.824368597566658 0.246402760659679 0.31032351515882
1000 2700 2700 0.25 0.25 0.45 0.45 0.4 0.4 0.4 0.399675064783976 0.398893706398794 0 0.014195322514434 0.0176198761222596 0.810512113119154 0.469324285724009 0.0473631210538932
1000 2700 2700 0.35 0.35 0.35 0.35 0.4 0.4 0.4 0.400013316244801 0.400114367804229 0 0.0140597716386843 0.0178198750772809 0.809559211496072 0.976112544416074 0.839211761941722
1000 2700 2700 0.35 0.35 0.45 0.45 0.4 0.4 0.4 0.400225372799853 0.400792764969606 0 0.0138429435272934 0.0172998662992703 0.813538079638543 0.606778079062732 0.147620356401323
1000 2700 2700 0.35 0.35 0.35 0.35 0.4 0.4 0.4 0.400530595765843 0.39996831605076 0 0.0144308414773631 0.0176332412105198 0.804459111453707 0.245224073748061 0.95469932612686
1000 2700 2700 0.35 0.35 0.45 0.45 0.4 0.4 0.4 0.399837745328827 0.399864709240478 0 0.0136138764141999 0.0172982974174234 0.804754284771955 0.706334883633096 0.804708960282144
1000 2700 2700 0.45 0.45 0.45 0.45 0.4 0.4 0.4 0.399948895181934 0.40026216243599 0 0.0138192883292907 0.0173695391147815 0.800828947794343 0.906928314660838 0.633260159282972
1000 2700 2700 0.45 0.45 0.45 0.45 0.4 0.4 0.4 0.399914758572672 0.400044373838418 0 0.0136018996037967 0.017414747477551 0.800883211353645 0.842947651392994 0.935794685358483
1000 2700 2700 0.05 0.05 0.05 0.05 0.6 0.6 0.6 0.600698839689362 0.600202435328167 0 0.0318995650402746 0.0330176767616162 0.970979869696596 0.488611178845899 0.846306887999117
1000 2700 2700 0.05 0.05 0.15 0.15 0.6 0.6 0.6 0.600752067580926 0.60037223997577 0 0.0231481725186057 0.0248574628493963 0.951188841862198 0.304480179820753 0.635924013193091
1000 2700 2700 0.05 0.05 0.25 0.25 0.6 0.6 0.6 0.600287252577947 0.600542607790732 0 0.0197623234249555 0.0208631961950957 0.947438830952974 0.645868485427268 0.411021746359333
1000 2700 2700 0.05 0.05 0.35 0.35 0.6 0.6 0.6 0.600037206454412 0.599875726524151 0 0.0182713073896802 0.019393074515049 0.946037348686476 0.948669005367198 0.839455277034253
1000 2700 2700 0.05 0.05 0.45 0.45 0.6 0.6 0.6 0.600671605612974 0.600824499905253 0 0.0173722964486042 0.0183968887028266 0.942232858118569 0.221798204485839 0.156721863036368
1000 2700 2700 0.05 0.05 0.05 0.05 0.6 0.6 0.6 0.599178833435605 0.599388303742369 0 0.0321738268916923 0.0332301740307216 0.965274817728646 0.419799710288442 0.560625601836757
1000 2700 2700 0.05 0.05 0.15 0.15 0.6 0.6 0.6 0.599960336827602 0.599552995496588 0 0.0229332043792374 0.0240620500989089 0.947296129112773 0.956394888450216 0.557026676863236
1000 2700 2700 0.05 0.05 0.25 0.25 0.6 0.6 0.6 0.60022475899804 0.600296130527908 0 0.0206843166997842 0.02155137819606 0.95334952193727 0.731205888223673 0.664005901009594
1000 2700 2700 0.05 0.05 0.35 0.35 0.6 0.6 0.6 0.599906100789743 0.600007099135806 0 0.0184719692622747 0.0193675680721742 0.940151707997618 0.872323459475884 0.990754039416508
1000 2700 2700 0.05 0.05 0.45 0.45 0.6 0.6 0.6 0.600879409906871 0.601021183500484 0 0.0173357114504166 0.0181334676671744 0.937803016852155 0.108993233135702 0.0752437180388742
1000 2700 2700 0.15 0.15 0.15 0.15 0.6 0.6 0.6 0.599185543177891 0.598906611850023 0 0.0193860296170454 0.0210351925278559 0.923756915263503 0.184298569751811 0.100548675031773
1000 2700 2700 0.15 0.15 0.25 0.25 0.6 0.6 0.6 0.599749840750467 0.599777725094666 0 0.0174176477839366 0.0192251139693924 0.89892299488007 0.64979864572148 0.714731346862536
1000 2700 2700 0.15 0.15 0.35 0.35 0.6 0.6 0.6 0.599522927601073 0.599636908325653 0 0.0163489956473862 0.0182874990562266 0.898552604918447 0.356350165659143 0.530239945373782
1000 2700 2700 0.15 0.15 0.45 0.45 0.6 0.6 0.6 0.600482870070445 0.600578110251627 0 0.0156615026856319 0.0177881363298723 0.895216741726726 0.32980492084799 0.304324299823584
1000 2700 2700 0.15 0.15 0.15 0.15 0.6 0.6 0.6 0.59985413961221 0.599237042192459 0 0.0190509211778297 0.0214669032355214 0.916377776181963 0.808740883158402 0.261321654943341
1000 2700 2700 0.15 0.15 0.25 0.25 0.6 0.6 0.6 0.600711776665574 0.601127973580533 0 0.0179401813017885 0.0192891379763504 0.900000784525023 0.209905241968846 0.0647228313466759
1000 2700 2700 0.15 0.15 0.35 0.35 0.6 0.6 0.6 0.599838950113242 0.599658632759876 0 0.0157749828627312 0.0174977655039813 0.885327790621739 0.746881616995323 0.537418322926711
1000 2700 2700 0.15 0.15 0.45 0.45 0.6 0.6 0.6 0.600106788835893 0.599848520019668 0 0.0153769705146994 0.0174642837452088 0.888311797995488 0.82621860121358 0.783921150241555
1000 2700 2700 0.25 0.25 0.25 0.25 0.6 0.6 0.6 0.599774063570218 0.59952669280461 0 0.0155972359682613 0.0174264386020665 0.873608259438699 0.646996642396145 0.390610600918416
1000 2700 2700 0.25 0.25 0.35 0.35 0.6 0.6 0.6 0.600080920255832 0.600310368497765 0 0.0150103620131246 0.0175448590773179 0.881104542007932 0.864669451337896 0.576009503571277
1000 2700 2700 0.25 0.25 0.45 0.45 0.6 0.6 0.6 0.599779032199875 0.599481612852311 0 0.0142152826937142 0.0166630336882834 0.865067790066441 0.623140843019054 0.325459479595717
1000 2700 2700 0.25 0.25 0.25 0.25 0.6 0.6 0.6 0.599682496821596 0.599904375135411 0 0.0154402027155187 0.0176104532691028 0.875128629315109 0.515666025870742 0.863698835174158
1000 2700 2700 0.25 0.25 0.35 0.35 0.6 0.6 0.6 0.599675045152346 0.600017832310117 0 0.0150835578409809 0.0172544081754948 0.864250573202522 0.495858587487556 0.973934771546348
1000 2700 2700 0.25 0.25 0.45 0.45 0.6 0.6 0.6 0.600287015469834 0.600188959557912 0 0.0139234755866201 0.0159608449710306 0.848407344456182 0.514638219659117 0.708200849939076
1000 2700 2700 0.35 0.35 0.35 0.35 0.6 0.6 0.6 0.600179305771 0.600157025339158 0 0.0138281712990838 0.0162863846315357 0.863832517990955 0.681862240597747 0.760512437592912
1000 2700 2700 0.35 0.35 0.45 0.45 0.6 0.6 0.6 0.600565851543878 0.600210250533728 0 0.0137301755006361 0.0161924452035778 0.847960866641136 0.192791054602265 0.681449943899444
